groovy/beans/BindableASTTransformation	null	null	INTERFACE	groovyjarjarasm/asm/Opcodes
groovy/beans/ListenerListASTTransformation	null	null	INTERFACE	groovyjarjarasm/asm/Opcodes
groovy/lang/GroovyClassLoader$ClassCollector	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	INVOKE_VIRTUAL	groovy/lang/GroovyClassLoader$ClassCollector::onClassNode(Lgroovyjarjarasm/asm/ClassWriter;Lorg/codehaus/groovy/ast/ClassNode;)Ljava/lang/Class;
groovy/lang/GroovyClassLoader$ClassCollector	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	METHOD	null
groovy/lang/GroovyClassLoader$ClassCollector	onClassNode	(Lgroovyjarjarasm/asm/ClassWriter;Lorg/codehaus/groovy/ast/ClassNode;)Ljava/lang/Class;	INVOKE_VIRTUAL	groovy/lang/GroovyClassLoader$ClassCollector::createClass([BLorg/codehaus/groovy/ast/ClassNode;)Ljava/lang/Class;
groovy/lang/GroovyClassLoader$ClassCollector	onClassNode	(Lgroovyjarjarasm/asm/ClassWriter;Lorg/codehaus/groovy/ast/ClassNode;)Ljava/lang/Class;	INVOKE_VIRTUAL	groovyjarjarasm/asm/ClassWriter::toByteArray()[B
groovy/lang/GroovyClassLoader$ClassCollector	onClassNode	(Lgroovyjarjarasm/asm/ClassWriter;Lorg/codehaus/groovy/ast/ClassNode;)Ljava/lang/Class;	METHOD	null
groovy/lang/GroovyClassLoader$TimestampAdder	null	null	INTERFACE	groovyjarjarasm/asm/Opcodes
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	GET_FIELD	groovy/lang/MetaClassImpl$13::this$0|Lgroovy/lang/MetaClassImpl;
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	GET_FIELD	groovy/lang/MetaClassImpl::theClass|Ljava/lang/Class;
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	INVOKE_STATIC	groovy/lang/MetaClassImpl::access$402(Lgroovy/lang/MetaClassImpl;Lorg/codehaus/groovy/ast/ClassNode;)Lorg/codehaus/groovy/ast/ClassNode;
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	INVOKE_VIRTUAL	java/lang/Class::getName()Ljava/lang/String;
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	INVOKE_VIRTUAL	java/lang/String::equals(Ljava/lang/Object;)Z
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	INVOKE_VIRTUAL	org/codehaus/groovy/ast/ClassNode::getName()Ljava/lang/String;
groovy/lang/MetaClassImpl$13	call	(Lgroovyjarjarasm/asm/ClassVisitor;Lorg/codehaus/groovy/ast/ClassNode;)V	METHOD	null
